,user,timestamp,tweet text,tweet sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,datetime,GME_returns,SPY_returns
571,JoeBiden,1619826630.0,RT @POTUS: Join me at Philadelphia’s 30th Street Station as we celebrate Amtrak’s 50th Anniversary. https://t.co/HuPetlGvaU,0.7096,twitter.com/JoeBiden/status/1388204128074076161,[],77.875,0.055425999999999975,-0.11000000000001364,0.0,0.010000000000019327,Fri Apr 30 18:50:30,0.3900000000000148,-0.01999999999998181
572,JoeBiden,1619840512.0,"Thank you, Georgia, for everything. https://t.co/1Ci4pFJ4os",0.3612,twitter.com/JoeBiden/status/1388262351967825928,[],77.875,0.055425999999999975,-1.490000000000009,2.6799999999998363,0.5099999999999909,Fri Apr 30 22:41:52,-0.6500000000000057,1.7900000000000205
316,elonmusk,1617950483.0,"The device is implanted flush with skull &amp; charges wirelessly, so you look &amp; feel totally normal",-0.2732,twitter.com/elonmusk/status/1380334998524321792,[],1548.230469999995,0.0021609999999999963,-0.7699999999999818,-9.5,-0.5300000000000011,Fri Apr 09 01:41:23,4.240000000000009,-0.40999999999996817
317,elonmusk,1617950500.0,@lexfridman @neuralink Yes,0.4019,twitter.com/elonmusk/status/1380335069580038145,[],1548.230469999995,0.0021609999999999963,-0.7699999999999818,-9.5,-0.5300000000000011,Fri Apr 09 01:41:40,4.240000000000009,-0.40999999999996817
318,elonmusk,1617950889.0,A monkey is literally playing a video game telepathically using a brain chip!!,0.3365,twitter.com/elonmusk/status/1380336699847233537,[],1548.230469999995,0.0021609999999999963,-0.7699999999999818,-9.5,-0.5300000000000011,Fri Apr 09 01:48:09,4.240000000000009,-0.40999999999996817
319,elonmusk,1617955047.0,@TarekWaked @TechCrunch @etherington Pretty much 🤣🤣 Great episode!,0.8221,twitter.com/elonmusk/status/1380354140241494016,[],1548.230469999995,0.0021609999999999963,-0.7699999999999818,-9.5,-0.5300000000000011,Fri Apr 09 02:57:27,4.240000000000009,-0.40999999999996817
320,elonmusk,1617955275.0,@Kyler_Knoll @neuralink Comes with wireless charging baseball cap,0.0,twitter.com/elonmusk/status/1380355094848307204,[],1548.230469999995,0.0021609999999999963,0.0,-9.5,0.0,Fri Apr 09 03:01:15,4.240000000000009,-0.06999999999999318
321,elonmusk,1617955560.0,@thenewsoncnbc @contessabrewer Good piece!,0.4926,twitter.com/elonmusk/status/1380356292850540546,[],1548.230469999995,0.0021609999999999963,0.20000000000004547,-9.5,0.0,Fri Apr 09 03:06:00,-0.9000000000000057,-0.029999999999972715
322,elonmusk,1617959502.0,Soon our monkey will be on twitch &amp; discord haha,0.0772,twitter.com/elonmusk/status/1380372826071330817,[],1548.230469999995,0.0021609999999999963,0.0,-9.5,0.0,Fri Apr 09 04:11:42,0.0,-0.03000000000002956
323,elonmusk,1617971562.0,https://t.co/XeQursZpvq,0.0,twitter.com/elonmusk/status/1380423408542904326,[],1548.230469999995,0.0021609999999999963,0.0,0.0,0.030000000000001137,Fri Apr 09 07:32:42,0.0,0.060000000000002274
324,elonmusk,1617971717.0,@mikevanbus @TrungTPhan @neuralink Pretty much,0.4939,twitter.com/elonmusk/status/1380424061105266695,[],1548.230469999995,0.0021609999999999963,-0.13999999999998636,0.0,-0.010000000000019327,Fri Apr 09 07:35:17,0.0,-0.03000000000002956
325,elonmusk,1617971755.0,@TeslaGong Yeah,0.29600000000000004,twitter.com/elonmusk/status/1380424218261692418,['tesla'],1548.230469999995,0.0021609999999999963,-0.13999999999998636,0.0,-0.010000000000019327,Fri Apr 09 07:35:55,0.0,-0.03000000000002956
326,elonmusk,1617985273.0,Just read it. Book is accurate. https://t.co/3bI9Vw8iP1,0.0,twitter.com/elonmusk/status/1380480918243090433,[],1548.230469999995,0.0021609999999999963,0.4600000000000364,1.0499999999997272,0.030000000000001137,Fri Apr 09 11:21:13,0.4300000000000068,0.0
327,elonmusk,1617985470.0,Thanks to all that helped SpaceX!,0.4926,twitter.com/elonmusk/status/1380481743531089924,[],1548.230469999995,0.0021609999999999963,-0.6399999999999864,0.4600000000000364,-0.04999999999998295,Fri Apr 09 11:24:30,0.7900000000000205,-0.01999999999998181
329,elonmusk,1618013592.0,"@WholeMarsBlog Almost ready with FSD Beta V9.0. Step change improvement is massive, especially for weird corner cas… https://t.co/LPkYwr79kH",0.4988,twitter.com/elonmusk/status/1380599694154362882,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 19:13:12,2.0,-0.060000000000002274
330,elonmusk,1618013661.0,@cleantechnica Congrats to NIO. That is a tough milestone.,0.4404,twitter.com/elonmusk/status/1380599983481577472,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 19:14:21,2.0,-0.060000000000002274
331,elonmusk,1618015166.0,@w00ki33 @SpaceX @SuperclusterHQ Simulation is improving rendering resolution  …,0.4215,twitter.com/elonmusk/status/1380606296945135617,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 19:39:26,2.0,-0.060000000000002274
332,elonmusk,1618015261.0,@OwenSparks_ @WholeMarsBlog Remove,0.0,twitter.com/elonmusk/status/1380606694816800768,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 19:41:01,2.0,-0.060000000000002274
333,elonmusk,1618015268.0,@OwenSparks_ @WholeMarsBlog It will,0.0,twitter.com/elonmusk/status/1380606725380706304,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 19:41:08,2.0,-0.060000000000002274
334,elonmusk,1618024910.0,@chicago_glenn I feel like this sometimes,0.3612,twitter.com/elonmusk/status/1380647165597339650,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 22:21:50,2.0,-0.060000000000002274
335,elonmusk,1618025041.0,It’s all about the cufflinks https://t.co/elccqC0Zuf,0.0,twitter.com/elonmusk/status/1380647716959645700,[],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Fri Apr 09 22:24:01,2.0,-0.060000000000002274
336,elonmusk,1618032792.0,@teslaownersSV @neuralink Turns out 🐒 love video games &amp; snacks just like us!,0.7901,twitter.com/elonmusk/status/1380680228230426625,['tesla'],1548.230469999995,0.0021609999999999963,12.0,-14.0,0.020000000000010232,Sat Apr 10 00:33:12,2.0,-0.060000000000002274
337,elonmusk,1618034666.0,@Adamklotz_ @OwenSparks_ @WholeMarsBlog Yup,0.0,twitter.com/elonmusk/status/1380688087697612802,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 01:04:26,2.0,-0.060000000000002274
338,elonmusk,1618034824.0,"@AustinTeslaClub @OwenSparks_ @WholeMarsBlog Good point. 

Next major software rev will do much better with automat… https://t.co/O02a16kMjw",0.7003,twitter.com/elonmusk/status/1380688750179586049,['tesla'],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 01:07:04,2.0,-0.060000000000002274
339,elonmusk,1618054905.0,Where is Shrek 5!? https://t.co/PqAZ5Mg8Es,0.0,twitter.com/elonmusk/status/1380772975733923841,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 06:41:45,2.0,-0.060000000000002274
340,elonmusk,1618055063.0,@memescryptor !,0.0,twitter.com/elonmusk/status/1380773639038111751,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 06:44:23,2.0,-0.060000000000002274
341,elonmusk,1618055472.0,@TimBirks1 @Erdayastronaut @SpaceX Pretty much,0.4939,twitter.com/elonmusk/status/1380775355502317568,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 06:51:12,2.0,-0.060000000000002274
342,elonmusk,1618056740.0,@Matsu_Kusarine @jagarikin Actually happened to me in Cyberpunk haha,0.4588,twitter.com/elonmusk/status/1380780669895208961,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:12:20,2.0,-0.060000000000002274
343,elonmusk,1618056947.0,… going to moon very soon,0.0,twitter.com/elonmusk/status/1380781539647053826,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:15:47,2.0,-0.060000000000002274
344,elonmusk,1618057511.0,@itsALLrisky 💯,0.0,twitter.com/elonmusk/status/1380783907096850433,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:25:11,2.0,-0.060000000000002274
345,elonmusk,1618057741.0,Kong vs Godzilla has record for most meth ever consumed in a writer’s room,0.0,twitter.com/elonmusk/status/1380784868729122818,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:29:01,2.0,-0.060000000000002274
346,elonmusk,1618057785.0,But wait how is the core of the earth lit by the sun? Stop asking questions!!,-0.5242,twitter.com/elonmusk/status/1380785053542666242,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:29:45,2.0,-0.060000000000002274
347,elonmusk,1618058710.0,The Starship launch tower that catches the giant rocket booster is basically Mechazilla,0.0,twitter.com/elonmusk/status/1380788934905503744,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:45:10,2.0,-0.060000000000002274
348,elonmusk,1618058717.0,Just needs some legs,0.0,twitter.com/elonmusk/status/1380788962558496768,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:45:17,2.0,-0.060000000000002274
349,elonmusk,1618058776.0,@WholeMarsBlog This is a major problem!,-0.4574,twitter.com/elonmusk/status/1380789209582034944,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 07:46:16,2.0,-0.060000000000002274
350,elonmusk,1618060618.0,"@WholeMarsBlog When radar and vision disagree, which one do you believe? Vision has much more precision, so better… https://t.co/38NMydEF52",0.1027,twitter.com/elonmusk/status/1380796939151704071,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 08:16:58,2.0,-0.060000000000002274
351,elonmusk,1618060983.0,@WholeMarsBlog Sensors are a bitstream and cameras have several orders of magnitude more bits/sec than radar (or li… https://t.co/a2RNHBidyn,0.0,twitter.com/elonmusk/status/1380798469862957057,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 08:23:03,2.0,-0.060000000000002274
352,elonmusk,1618061555.0,@tesla_adri @WholeMarsBlog These things are best thought of as probabilities. There are 5 forward-facing cameras. I… https://t.co/U4Wn21WAYv,0.6369,twitter.com/elonmusk/status/1380800869382320134,['tesla'],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 08:32:35,2.0,-0.060000000000002274
353,elonmusk,1618101996.0,@alexellisuk Pretty much,0.4939,twitter.com/elonmusk/status/1380970491356225536,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 19:46:36,2.0,-0.060000000000002274
354,elonmusk,1618102166.0,@DrPhiltill Good thread,0.4404,twitter.com/elonmusk/status/1380971204299747328,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 19:49:26,2.0,-0.060000000000002274
355,elonmusk,1618104140.0,"@engineers_feed Due to lower gravity, you can travel from surface of Mars to surface of Earth fairly easily with a… https://t.co/uvSBPGh3Hp",0.0516,twitter.com/elonmusk/status/1380979481309945856,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 20:22:20,2.0,-0.060000000000002274
356,elonmusk,1618110542.0,Blimps rock https://t.co/e8cu5FkNOI,0.0,twitter.com/elonmusk/status/1381006333864861696,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 22:09:02,2.0,-0.060000000000002274
358,elonmusk,1618116741.0,@DeltavPhotos @PortCanaveral That rocket is a hardcore veteran of many missions,0.0,twitter.com/elonmusk/status/1381032333126500355,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 23:52:21,2.0,-0.060000000000002274
359,elonmusk,1618116891.0,"@WholeMarsBlog If you don’t say anything &amp; engage Autopilot, it will soon guess based on time of day, taking you ho… https://t.co/XAt4DoJSrM",0.34,twitter.com/elonmusk/status/1381032961814892545,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 23:54:51,2.0,-0.060000000000002274
360,elonmusk,1618117003.0,@seinfeldguru @WholeMarsBlog Nope haha,-0.35700000000000004,twitter.com/elonmusk/status/1381033434806542336,[],411.73046000000613,0.010804000000000008,12.0,-14.0,0.020000000000010232,Sat Apr 10 23:56:43,2.0,-0.060000000000002274
361,elonmusk,1618139927.0,@itsALLrisky 🤣🤣,0.0,twitter.com/elonmusk/status/1381129584435818496,[],-311.51171000000613,-0.0038820000000000104,12.0,-14.0,0.020000000000010232,Sun Apr 11 06:18:47,2.0,-0.060000000000002274
362,elonmusk,1618161829.0,The art In Cyberpunk is incredible,0.0,twitter.com/elonmusk/status/1381221447322935303,[],-311.51171000000613,-0.0038820000000000104,12.0,-14.0,0.020000000000010232,Sun Apr 11 12:23:49,2.0,-0.060000000000002274
363,elonmusk,1618170578.0,@agnostoxxx @CathieDWood @ARKInvest Trust the shrub,0.5106,twitter.com/elonmusk/status/1381258144916008964,[],-311.51171000000613,-0.0038820000000000104,12.0,-14.0,0.020000000000010232,Sun Apr 11 14:49:38,2.0,-0.060000000000002274
364,elonmusk,1618174138.0,Love this beautiful shot,0.8442,twitter.com/elonmusk/status/1381273076709478403,[],-311.51171000000613,-0.0038820000000000104,12.0,-14.0,0.020000000000010232,Sun Apr 11 15:48:58,2.0,-0.060000000000002274
365,elonmusk,1618174233.0,@vincent13031925 For now. Costs are decreasing rapidly.,0.0,twitter.com/elonmusk/status/1381273474400800773,[],-311.51171000000613,-0.0038820000000000104,12.0,-14.0,0.020000000000010232,Sun Apr 11 15:50:33,2.0,-0.060000000000002274
368,elonmusk,1618359911.0,@Erdayastronaut @Tesla Tesla is building up collision repair capability to help address the grief that you went thr… https://t.co/szqDg49Xuq,-0.4588,twitter.com/elonmusk/status/1382052264802721792,['tesla'],-393.76171999999497,0.028072000000000014,6.4799999999999045,6.940000000000055,0.12999999999999545,Tue Apr 13 19:25:11,0.12999999999999545,0.30000000000001137
372,elonmusk,1618378905.0,@Erdayastronaut @Tesla Absolutely,0.0,twitter.com/elonmusk/status/1382131928619495429,['tesla'],-393.76171999999497,0.028072000000000014,6.4799999999999045,6.940000000000055,0.12999999999999545,Wed Apr 14 00:41:45,0.12999999999999545,0.30000000000001137
373,elonmusk,1618404505.0,"@PPathole @SpaceX @Tesla True. Ancient times … Had to flip CPU registers explicitly, as computer was so slow.",0.4215,twitter.com/elonmusk/status/1382239304097824768,['tesla'],204.31640999999945,0.060689999999999966,0.6000000000000227,0.0,0.03999999999999204,Wed Apr 14 07:48:25,-0.03999999999999204,0.01999999999998181
374,elonmusk,1618404645.0,@PPathole @SpaceX @Tesla That was my night job. Day job was working on ruthenium-tantalum ultracapacitors at Pinnacle Research.,0.0,twitter.com/elonmusk/status/1382239892445401089,['tesla'],204.31640999999945,0.060689999999999966,-1.0600000000000591,0.0,-0.03999999999999204,Wed Apr 14 07:50:45,0.0,-0.01999999999998181
375,elonmusk,1618408394.0,"@eugenelee3 @PPathole @SpaceX @Tesla Yeah, not scalable. My grad student idea was to try to use advanced chip makin… https://t.co/BeEBx3S1Kh",0.4939,twitter.com/elonmusk/status/1382255613665701894,['tesla'],204.31640999999945,0.060689999999999966,-1.4600000000000364,1.7799999999997453,0.1599999999999966,Wed Apr 14 08:53:14,-0.6899999999999977,-0.020000000000038654
376,elonmusk,1618408901.0,"@AstroJordy @PPathole @SpaceX @Tesla That version of Falcon 1 never flew, so must be ~2004. The CAD looks so simple… https://t.co/aGUhFg67yQ",0.0,twitter.com/elonmusk/status/1382257741540954114,['tesla'],204.31640999999945,0.060689999999999966,0.14000000000010004,0.75,0.13000000000002387,Wed Apr 14 09:01:41,0.0800000000000125,0.07999999999998408
377,elonmusk,1618411349.0,@PPathole @SwiftOnSecurity Getting there,0.0,twitter.com/elonmusk/status/1382268009851457537,[],204.31640999999945,0.060689999999999966,-1.7100000000000364,-0.25,-0.160000000000025,Wed Apr 14 09:42:29,2.9799999999999898,-0.09000000000003183
379,elonmusk,1618433786.0,@ashleevance Maybe it’s about how you use it,0.0,twitter.com/elonmusk/status/1382362117211189253,[],204.31640999999945,0.060689999999999966,0.10000000000002274,0.0,-0.009999999999990905,Wed Apr 14 15:56:26,0.22999999999998977,-0.03000000000002956
380,elonmusk,1618434026.0,@ErcXspace @SpaceX 69th Raptor engine coming soon,0.0,twitter.com/elonmusk/status/1382363126117539847,[],204.31640999999945,0.060689999999999966,0.0,0.0,0.0,Wed Apr 14 16:00:26,0.0,-0.009999999999990905
383,elonmusk,1618455428.0,Tesla AI/Autopilot engineering is awesome! Making excellent progress solving real-world AI.,0.9229999999999999,twitter.com/elonmusk/status/1382452890468421632,['tesla'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 21:57:08,2.6200000000000045,1.420000000000016
384,elonmusk,1618455626.0,@melaniemadri Probably late July,0.0,twitter.com/elonmusk/status/1382453719585808384,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:00:26,2.6200000000000045,1.420000000000016
385,elonmusk,1618455751.0,@jrosinski97 Will investigate,0.0,twitter.com/elonmusk/status/1382454243810963460,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:02:31,2.6200000000000045,1.420000000000016
386,elonmusk,1618456652.0,"@F9Block5 Major improvements are being made to the vision stack every week. Beta button hopefully next month.

This… https://t.co/wRBxe5XiNr",0.7184,twitter.com/elonmusk/status/1382458022367162370,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:17:32,2.6200000000000045,1.420000000000016
387,elonmusk,1618456757.0,@BLKMDL3 @F9Block5 Same timing,0.0,twitter.com/elonmusk/status/1382458463624724480,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:19:17,2.6200000000000045,1.420000000000016
388,elonmusk,1618456788.0,@dogeofficialceo @F9Block5 🤣🤣,0.0,twitter.com/elonmusk/status/1382458594352713728,['doge'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:19:48,2.6200000000000045,1.420000000000016
389,elonmusk,1618456949.0,@cliffski @F9Block5 Hopefully addressed this summer,0.4019,twitter.com/elonmusk/status/1382459271774834690,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:22:29,2.6200000000000045,1.420000000000016
390,elonmusk,1618457250.0,"@WholeMarsBlog Button timing of May is aspirational. Depends on how well limited beta of V9.0 goes, but I would be… https://t.co/M1DxOactEI",0.0258,twitter.com/elonmusk/status/1382460531550785541,['apple'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:27:30,2.6200000000000045,1.420000000000016
391,elonmusk,1618457577.0,@AstroJordy @dogeofficialceo @F9Block5 Insanely cute!,0.5093,twitter.com/elonmusk/status/1382461904128339968,['doge'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:32:57,2.6200000000000045,1.420000000000016
392,elonmusk,1618457720.0,@Teslarati I found some footage of the drive https://t.co/TXeLQO9Spr,0.0,twitter.com/elonmusk/status/1382462502831738887,['tesla'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:35:20,2.6200000000000045,1.420000000000016
393,elonmusk,1618458895.0,@AustinTeslaClub @TslaCC @teslaquadcities @teslaownersvn @SjvTesla @TeslaOwnersEBay @CodingMark @billhuang688 @gailalfa1 @Tesla 🥰,0.0,twitter.com/elonmusk/status/1382467430614667265,['tesla'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 22:54:55,2.6200000000000045,1.420000000000016
394,elonmusk,1618460489.0,@andyweedman @karpathy @DirtyTesla Stop … In the Name of Love! https://t.co/kBsTi5jz16,0.5093,twitter.com/elonmusk/status/1382474118050639879,['tesla'],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 23:21:29,2.6200000000000045,1.420000000000016
395,elonmusk,1618461025.0,"@janixos @ErcXspace @SpaceX Actually, yes. And Red Rocket truck stop.",0.128,twitter.com/elonmusk/status/1382476365727887361,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 23:30:25,2.6200000000000045,1.420000000000016
396,elonmusk,1618462106.0,@SpaceXMR Soon it will be real,0.0,twitter.com/elonmusk/status/1382480900257058818,[],204.31640999999945,0.060689999999999966,9.32000000000005,9.0,0.8499999999999943,Wed Apr 14 23:48:26,2.6200000000000045,1.420000000000016
397,elonmusk,1618476155.0,"☾

           🔭𖨆♡",0.0,twitter.com/elonmusk/status/1382539825421582339,[],-1741.2226599999995,0.183663,0.8299999999999272,9.0,0.0,Thu Apr 15 03:42:35,0.0,0.0
398,elonmusk,1618476420.0,Le Petit Prince,0.0,twitter.com/elonmusk/status/1382540937700671488,[],-1741.2226599999995,0.183663,0.2400000000000091,9.0,0.0,Thu Apr 15 03:47:00,0.0,0.0
399,elonmusk,1618478397.0,"@RationalEtienne @F9Block5 While perhaps obvious in hindsight, it turns out that the only way to solve self-driving… https://t.co/iTREuurL8p",0.2023,twitter.com/elonmusk/status/1382549229726498821,[],-1741.2226599999995,0.183663,0.0,0.0,0.0,Thu Apr 15 04:19:57,0.0,0.029999999999972715
400,elonmusk,1618478927.0,@WSBChairman Doge Barking at the Moon – Miro https://t.co/1vTM2XOusy,0.0,twitter.com/elonmusk/status/1382551451185131522,['doge'],-1741.2226599999995,0.183663,0.0,0.0,0.0,Thu Apr 15 04:28:47,0.0,-0.03000000000002956
401,elonmusk,1618479198.0,Doge Barking at the Moon https://t.co/QFB81D7zOL,0.0,twitter.com/elonmusk/status/1382552587099062272,['doge'],-1741.2226599999995,0.183663,0.7799999999999727,0.0,0.0,Thu Apr 15 04:33:18,0.0,0.0
402,elonmusk,1618479526.0,@billhuang688 @RationalEtienne @F9Block5 Certainly one of the largest. A company whose name rhymes with Shmoogle is… https://t.co/CUQXAF9PYU,0.34,twitter.com/elonmusk/status/1382553963166326785,[],-1741.2226599999995,0.183663,0.0,0.0,0.030000000000001137,Thu Apr 15 04:38:46,0.0,0.0
403,elonmusk,1618486253.0,@austinbarnard45 Aiming to launch next week,0.0,twitter.com/elonmusk/status/1382582177943015431,[],-1741.2226599999995,0.183663,-0.25,0.0,-0.030000000000001137,Thu Apr 15 06:30:53,0.09999999999999432,0.009999999999990905
406,elonmusk,1618520084.0,@lexfridman One of many reasons that we need to make life multiplanetary!,0.0,twitter.com/elonmusk/status/1382724076330917893,[],-1741.2226599999995,0.183663,-0.18000000000006366,0.0,0.0,Thu Apr 15 15:54:44,0.0,0.07999999999998408
408,elonmusk,1618539047.0,@sadiaslayy @DogecoinBets 😮,0.0,twitter.com/elonmusk/status/1382803612829581317,['doge'],-1741.2226599999995,0.183663,-2.25,-2.6599999999998545,-0.25,Thu Apr 15 21:10:47,2.4000000000000057,-0.36000000000001364
409,elonmusk,1618547614.0,"@thesheetztweetz This is accurate. Service uptime, bandwidth &amp; latency are improving rapidly. Probably out of beta this summer.",0.4215,twitter.com/elonmusk/status/1382839546484641794,[],-1741.2226599999995,0.183663,-2.25,-2.6599999999998545,-0.25,Thu Apr 15 23:33:34,2.4000000000000057,-0.36000000000001364
410,elonmusk,1618548265.0,"@Erdayastronaut @thesheetztweetz Yeah, should be fully mobile later this year, so you can move it anywhere or use i… https://t.co/kCmxyQhaAN",0.29600000000000004,twitter.com/elonmusk/status/1382842277719003136,[],-1741.2226599999995,0.183663,-2.25,-2.6599999999998545,-0.25,Thu Apr 15 23:44:25,2.4000000000000057,-0.36000000000001364
411,elonmusk,1618552237.0,Make life multiplanetary! #Mars,0.0,twitter.com/elonmusk/status/1382858937792307202,[],-1741.2226599999995,0.183663,-2.25,-2.6599999999998545,-0.25,Fri Apr 16 00:50:37,2.4000000000000057,-0.36000000000001364
412,elonmusk,1618555962.0,"@Model3Owners I was just there, driving Cybertruck around the site where it will be built!",0.0,twitter.com/elonmusk/status/1382874560433778695,[],-888.96875,-0.08169699999999996,-2.25,-2.6599999999998545,-0.25,Fri Apr 16 01:52:42,2.4000000000000057,-0.36000000000001364
413,elonmusk,1618556374.0,"@Model3Owners Limited production of Model Y this year, high volume next year",-0.2263,twitter.com/elonmusk/status/1382876290663927808,[],-888.96875,-0.08169699999999996,-2.25,-2.6599999999998545,-0.25,Fri Apr 16 01:59:34,2.4000000000000057,-0.36000000000001364
414,elonmusk,1618556414.0,@Model3Owners Same with Berlin,0.0,twitter.com/elonmusk/status/1382876456401833989,[],-888.96875,-0.08169699999999996,-2.25,-2.6599999999998545,-0.25,Fri Apr 16 02:00:14,2.4000000000000057,-0.36000000000001364
415,elonmusk,1618557237.0,🎸🎸 Austin Rocks!! 🎸 🎸,0.0,twitter.com/elonmusk/status/1382879908645392384,[],-888.96875,-0.08169699999999996,-2.25,-2.6599999999998545,-0.25,Fri Apr 16 02:13:57,2.4000000000000057,-0.36000000000001364
416,elonmusk,1618579523.0,RT @Tesla: Cybertruck at Giga Texas https://t.co/c1RuektPnN,0.0,twitter.com/elonmusk/status/1382973382375874561,['tesla'],-888.96875,-0.08169699999999996,0.06999999999993634,0.0,-0.03999999999999204,Fri Apr 16 08:25:23,0.2400000000000091,0.009999999999990905
417,elonmusk,1618610485.0,👀,0.0,twitter.com/elonmusk/status/1383103246470811652,[],-888.96875,-0.08169699999999996,0.10000000000002274,0.0,0.0,Fri Apr 16 17:01:25,0.4899999999999807,0.18999999999999773
420,elonmusk,1618628105.0,🚀🖤💫 NASA Rules!! 💫🖤🚀 https://t.co/hmeGx2peZ6,0.0,twitter.com/elonmusk/status/1383177151541743621,[],-888.96875,-0.08169699999999996,-6.25,-7.0,0.10999999999998522,Fri Apr 16 21:55:05,1.3500000000000227,0.12000000000000455
421,elonmusk,1618629408.0,We are honored to be part of the @NASAArtemis team,0.5859,twitter.com/elonmusk/status/1383182615411232770,[],-888.96875,-0.08169699999999996,-6.25,-7.0,0.10999999999998522,Fri Apr 16 22:16:48,1.3500000000000227,0.12000000000000455
422,elonmusk,1618641468.0,Everything to the moon!,0.0,twitter.com/elonmusk/status/1383233200885882885,[],-4467.636720000002,0.036302,-6.25,-7.0,0.10999999999998522,Sat Apr 17 01:37:48,1.3500000000000227,0.12000000000000455
423,elonmusk,1618651005.0,"@neuralink @shivon Great review! Neuralink is open to working with neuroscientists to advance the field. 

Short-te… https://t.co/OH1mkMhnCO",0.6588,twitter.com/elonmusk/status/1383273199211667457,[],-4467.636720000002,0.036302,-6.25,-7.0,0.10999999999998522,Sat Apr 17 04:16:45,1.3500000000000227,0.12000000000000455
424,elonmusk,1618652794.0,"If we make life multiplanetary, there may come a day when some plants &amp; animals die out on Earth, but are still alive on Mars",0.2382,twitter.com/elonmusk/status/1383280704042127363,[],-4467.636720000002,0.036302,-6.25,-7.0,0.10999999999998522,Sat Apr 17 04:46:34,1.3500000000000227,0.12000000000000455
